Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
#country+name,#country+code,#date+year,#indicator+name,#indicator+code,#indicator+value+num
Singapore,SGP,2021,Agricultural land (sq. km),AG.LND.AGRI.K2,6.6
Singapore,SGP,2020,Agricultural land (sq. km),AG.LND.AGRI.K2,6.6
Singapore,SGP,2019,Agricultural land (sq. km),AG.LND.AGRI.K2,6.6
Singapore,SGP,2018,Agricultural land (sq. km),AG.LND.AGRI.K2,6.6
Singapore,SGP,2017,Agricultural land (sq. km),AG.LND.AGRI.K2,6.6
Singapore,SGP,2016,Agricultural land (sq. km),AG.LND.AGRI.K2,6.6
Singapore,SGP,2015,Agricultural land (sq. km),AG.LND.AGRI.K2,6.6
Singapore,SGP,2014,Agricultural land (sq. km),AG.LND.AGRI.K2,6.6
Singapore,SGP,2013,Agricultural land (sq. km),AG.LND.AGRI.K2,6.7
Singapore,SGP,2012,Agricultural land (sq. km),AG.LND.AGRI.K2,7.3
Singapore,SGP,2011,Agricultural land (sq. km),AG.LND.AGRI.K2,7.3
Singapore,SGP,2010,Agricultural land (sq. km),AG.LND.AGRI.K2,7.4
Singapore,SGP,2009,Agricultural land (sq. km),AG.LND.AGRI.K2,7
Singapore,SGP,2008,Agricultural land (sq. km),AG.LND.AGRI.K2,7
Singapore,SGP,2007,Agricultural land (sq. km),AG.LND.AGRI.K2,8
Singapore,SGP,2006,Agricultural land (sq. km),AG.LND.AGRI.K2,7.5
Singapore,SGP,2005,Agricultural land (sq. km),AG.LND.AGRI.K2,7.6
Singapore,SGP,2004,Agricultural land (sq. km),AG.LND.AGRI.K2,8
Singapore,SGP,2003,Agricultural land (sq. km),AG.LND.AGRI.K2,8
Singapore,SGP,2002,Agricultural land (sq. km),AG.LND.AGRI.K2,12
Singapore,SGP,2001,Agricultural land (sq. km),AG.LND.AGRI.K2,12
Singapore,SGP,2000,Agricultural land (sq. km),AG.LND.AGRI.K2,12
Singapore,SGP,1999,Agricultural land (sq. km),AG.LND.AGRI.K2,12
Singapore,SGP,1998,Agricultural land (sq. km),AG.LND.AGRI.K2,12
Singapore,SGP,1997,Agricultural land (sq. km),AG.LND.AGRI.K2,12
Singapore,SGP,1996,Agricultural land (sq. km),AG.LND.AGRI.K2,12
Singapore,SGP,1995,Agricultural land (sq. km),AG.LND.AGRI.K2,12
Singapore,SGP,1994,Agricultural land (sq. km),AG.LND.AGRI.K2,12
Singapore,SGP,1993,Agricultural land (sq. km),AG.LND.AGRI.K2,12
Singapore,SGP,1992,Agricultural land (sq. km),AG.LND.AGRI.K2,12
Singapore,SGP,1991,Agricultural land (sq. km),AG.LND.AGRI.K2,12
Singapore,SGP,1990,Agricultural land (sq. km),AG.LND.AGRI.K2,20
Singapore,SGP,1989,Agricultural land (sq. km),AG.LND.AGRI.K2,20
Singapore,SGP,1988,Agricultural land (sq. km),AG.LND.AGRI.K2,30
Singapore,SGP,1987,Agricultural land (sq. km),AG.LND.AGRI.K2,30
Singapore,SGP,1986,Agricultural land (sq. km),AG.LND.AGRI.K2,40
Singapore,SGP,1985,Agricultural land (sq. km),AG.LND.AGRI.K2,50
Singapore,SGP,1984,Agricultural land (sq. km),AG.LND.AGRI.K2,60
Singapore,SGP,1983,Agricultural land (sq. km),AG.LND.AGRI.K2,60
Singapore,SGP,1982,Agricultural land (sq. km),AG.LND.AGRI.K2,60
Singapore,SGP,1981,Agricultural land (sq. km),AG.LND.AGRI.K2,70
Singapore,SGP,1980,Agricultural land (sq. km),AG.LND.AGRI.K2,80
Singapore,SGP,1979,Agricultural land (sq. km),AG.LND.AGRI.K2,80
Singapore,SGP,1978,Agricultural land (sq. km),AG.LND.AGRI.K2,80
Singapore,SGP,1977,Agricultural land (sq. km),AG.LND.AGRI.K2,80
Singapore,SGP,1976,Agricultural land (sq. km),AG.LND.AGRI.K2,80
Singapore,SGP,1975,Agricultural land (sq. km),AG.LND.AGRI.K2,80
Singapore,SGP,1974,Agricultural land (sq. km),AG.LND.AGRI.K2,90
Singapore,SGP,1973,Agricultural land (sq. km),AG.LND.AGRI.K2,110
Singapore,SGP,1972,Agricultural land (sq. km),AG.LND.AGRI.K2,110
Singapore,SGP,1971,Agricultural land (sq. km),AG.LND.AGRI.K2,100
Singapore,SGP,1970,Agricultural land (sq. km),AG.LND.AGRI.K2,120
Singapore,SGP,1969,Agricultural land (sq. km),AG.LND.AGRI.K2,120
Singapore,SGP,1968,Agricultural land (sq. km),AG.LND.AGRI.K2,120
Singapore,SGP,1967,Agricultural land (sq. km),AG.LND.AGRI.K2,130
Singapore,SGP,1966,Agricultural land (sq. km),AG.LND.AGRI.K2,130
Singapore,SGP,1965,Agricultural land (sq. km),AG.LND.AGRI.K2,130
Singapore,SGP,1964,Agricultural land (sq. km),AG.LND.AGRI.K2,130
Singapore,SGP,1963,Agricultural land (sq. km),AG.LND.AGRI.K2,130
Singapore,SGP,1962,Agricultural land (sq. km),AG.LND.AGRI.K2,140
Singapore,SGP,1961,Agricultural land (sq. km),AG.LND.AGRI.K2,140
Singapore,SGP,2022,Agricultural land (% of land area),AG.LND.AGRI.ZS,0.919220055710306
Singapore,SGP,2021,Agricultural land (% of land area),AG.LND.AGRI.ZS,0.919220055710306
Singapore,SGP,2020,Agricultural land (% of land area),AG.LND.AGRI.ZS,0.919220055710306
Singapore,SGP,2019,Agricultural land (% of land area),AG.LND.AGRI.ZS,0.921787709497207
Singapore,SGP,2018,Agricultural land (% of land area),AG.LND.AGRI.ZS,0.92436974789916
Singapore,SGP,2017,Agricultural land (% of land area),AG.LND.AGRI.ZS,0.926966292134832
Singapore,SGP,2016,Agricultural land (% of land area),AG.LND.AGRI.ZS,0.930888575458392
Singapore,SGP,2015,Agricultural land (% of land area),AG.LND.AGRI.ZS,0.930888575458392
Singapore,SGP,2014,Agricultural land (% of land area),AG.LND.AGRI.ZS,0.930888575458392
Singapore,SGP,2013,Agricultural land (% of land area),AG.LND.AGRI.ZS,0.947666195190948
Singapore,SGP,2012,Agricultural land (% of land area),AG.LND.AGRI.ZS,1.03399433427762
Singapore,SGP,2011,Agricultural land (% of land area),AG.LND.AGRI.ZS,1.03693181818182
Singapore,SGP,2010,Agricultural land (% of land area),AG.LND.AGRI.ZS,1.05413105413105
Singapore,SGP,2009,Agricultural land (% of land area),AG.LND.AGRI.ZS,1
Singapore,SGP,2008,Agricultural land (% of land area),AG.LND.AGRI.ZS,1
Singapore,SGP,2007,Agricultural land (% of land area),AG.LND.AGRI.ZS,1.15107913669065
Singapore,SGP,2006,Agricultural land (% of land area),AG.LND.AGRI.ZS,1.0806916426513
Singapore,SGP,2005,Agricultural land (% of land area),AG.LND.AGRI.ZS,1.10304789550073
Singapore,SGP,2004,Agricultural land (% of land area),AG.LND.AGRI.ZS,1.1611030478955
Singapore,SGP,2003,Agricultural land (% of land area),AG.LND.AGRI.ZS,1.16448326055313
Singapore,SGP,2002,Agricultural land (% of land area),AG.LND.AGRI.ZS,1.77777777777778
Singapore,SGP,2001,Agricultural land (% of land area),AG.LND.AGRI.ZS,1.7910447761194
Singapore,SGP,2000,Agricultural land (% of land area),AG.LND.AGRI.ZS,1.7910447761194
Singapore,SGP,1999,Agricultural land (% of land area),AG.LND.AGRI.ZS,1.7910447761194
Singapore,SGP,1998,Agricultural land (% of land area),AG.LND.AGRI.ZS,1.7910447761194
Singapore,SGP,1997,Agricultural land (% of land area),AG.LND.AGRI.ZS,1.7910447761194
Singapore,SGP,1996,Agricultural land (% of land area),AG.LND.AGRI.ZS,1.7910447761194
Singapore,SGP,1995,Agricultural land (% of land area),AG.LND.AGRI.ZS,1.7910447761194
Singapore,SGP,1994,Agricultural land (% of land area),AG.LND.AGRI.ZS,1.7910447761194
Singapore,SGP,1993,Agricultural land (% of land area),AG.LND.AGRI.ZS,1.7910447761194
Singapore,SGP,1992,Agricultural land (% of land area),AG.LND.AGRI.ZS,1.7910447761194
Singapore,SGP,1991,Agricultural land (% of land area),AG.LND.AGRI.ZS,1.7910447761194
Singapore,SGP,1990,Agricultural land (% of land area),AG.LND.AGRI.ZS,2.98507462686567
Singapore,SGP,1989,Agricultural land (% of land area),AG.LND.AGRI.ZS,2.98507462686567
Singapore,SGP,1988,Agricultural land (% of land area),AG.LND.AGRI.ZS,4.47761194029851
Singapore,SGP,1987,Agricultural land (% of land area),AG.LND.AGRI.ZS,4.47761194029851
Singapore,SGP,1986,Agricultural land (% of land area),AG.LND.AGRI.ZS,5.97014925373134
Singapore,SGP,1985,Agricultural land (% of land area),AG.LND.AGRI.ZS,7.46268656716418
Singapore,SGP,1984,Agricultural land (% of land area),AG.LND.AGRI.ZS,8.95522388059701
Singapore,SGP,1983,Agricultural land (% of land area),AG.LND.AGRI.ZS,8.95522388059701
Singapore,SGP,1982,Agricultural land (% of land area),AG.LND.AGRI.ZS,8.95522388059701
Singapore,SGP,1981,Agricultural land (% of land area),AG.LND.AGRI.ZS,10.4477611940298
Singapore,SGP,1980,Agricultural land (% of land area),AG.LND.AGRI.ZS,11.9402985074627
Singapore,SGP,1979,Agricultural land (% of land area),AG.LND.AGRI.ZS,11.9402985074627
Singapore,SGP,1978,Agricultural land (% of land area),AG.LND.AGRI.ZS,11.9402985074627
Singapore,SGP,1977,Agricultural land (% of land area),AG.LND.AGRI.ZS,11.9402985074627
Singapore,SGP,1976,Agricultural land (% of land area),AG.LND.AGRI.ZS,11.9402985074627
Singapore,SGP,1975,Agricultural land (% of land area),AG.LND.AGRI.ZS,11.9402985074627
Singapore,SGP,1974,Agricultural land (% of land area),AG.LND.AGRI.ZS,13.4328358208955
Singapore,SGP,1973,Agricultural land (% of land area),AG.LND.AGRI.ZS,16.4179104477612
Singapore,SGP,1972,Agricultural land (% of land area),AG.LND.AGRI.ZS,16.4179104477612
Singapore,SGP,1971,Agricultural land (% of land area),AG.LND.AGRI.ZS,14.9253731343284
Singapore,SGP,1970,Agricultural land (% of land area),AG.LND.AGRI.ZS,17.910447761194
Singapore,SGP,1969,Agricultural land (% of land area),AG.LND.AGRI.ZS,17.910447761194
Singapore,SGP,1968,Agricultural land (% of land area),AG.LND.AGRI.ZS,17.910447761194
Singapore,SGP,1967,Agricultural land (% of land area),AG.LND.AGRI.ZS,19.4029850746269
Singapore,SGP,1966,Agricultural land (% of land area),AG.LND.AGRI.ZS,19.4029850746269
Singapore,SGP,1965,Agricultural land (% of land area),AG.LND.AGRI.ZS,19.4029850746269
Singapore,SGP,1964,Agricultural land (% of land area),AG.LND.AGRI.ZS,19.4029850746269
Singapore,SGP,1963,Agricultural land (% of land area),AG.LND.AGRI.ZS,19.4029850746269
Singapore,SGP,1962,Agricultural land (% of land area),AG.LND.AGRI.ZS,20.8955223880597
Singapore,SGP,1961,Agricultural land (% of land area),AG.LND.AGRI.ZS,20.8955223880597
Singapore,SGP,2022,Arable land (% of land area),AG.LND.ARBL.ZS,0.779944289693593
Singapore,SGP,2021,Arable land (% of land area),AG.LND.ARBL.ZS,0.779944289693593
Singapore,SGP,2020,Arable land (% of land area),AG.LND.ARBL.ZS,0.779944289693593
Singapore,SGP,2019,Arable land (% of land area),AG.LND.ARBL.ZS,0.782122905027933
Singapore,SGP,2018,Arable land (% of land area),AG.LND.ARBL.ZS,0.784313725490196
Singapore,SGP,2017,Arable land (% of land area),AG.LND.ARBL.ZS,0.786516853932584
Singapore,SGP,2016,Arable land (% of land area),AG.LND.ARBL.ZS,0.78984485190409
Singapore,SGP,2015,Arable land (% of land area),AG.LND.ARBL.ZS,0.78984485190409
Singapore,SGP,2014,Arable land (% of land area),AG.LND.ARBL.ZS,0.78984485190409
Singapore,SGP,2013,Arable land (% of land area),AG.LND.ARBL.ZS,0.806223479490806
Singapore,SGP,2012,Arable land (% of land area),AG.LND.ARBL.ZS,0.892351274787535
Singapore,SGP,2011,Arable land (% of land area),AG.LND.ARBL.ZS,0.894886363636364
Singapore,SGP,2010,Arable land (% of land area),AG.LND.ARBL.ZS,0.911680911680912
Singapore,SGP,2009,Arable land (% of land area),AG.LND.ARBL.ZS,0.857142857142857
Singapore,SGP,2008,Arable land (% of land area),AG.LND.ARBL.ZS,0.857142857142857
Singapore,SGP,2007,Arable land (% of land area),AG.LND.ARBL.ZS,1.00719424460432
Singapore,SGP,2006,Arable land (% of land area),AG.LND.ARBL.ZS,0.936599423631124
Singapore,SGP,2005,Arable land (% of land area),AG.LND.ARBL.ZS,0.957910014513788
Singapore,SGP,2004,Arable land (% of land area),AG.LND.ARBL.ZS,1.01596516690856
Singapore,SGP,2003,Arable land (% of land area),AG.LND.ARBL.ZS,0.873362445414847
Singapore,SGP,2002,Arable land (% of land area),AG.LND.ARBL.ZS,1.48148148148148
Singapore,SGP,2001,Arable land (% of land area),AG.LND.ARBL.ZS,1.49253731343284
Singapore,SGP,2000,Arable land (% of land area),AG.LND.ARBL.ZS,1.49253731343284
Singapore,SGP,1999,Arable land (% of land area),AG.LND.ARBL.ZS,1.49253731343284
Singapore,SGP,1998,Arable land (% of land area),AG.LND.ARBL.ZS,1.49253731343284
Singapore,SGP,1997,Arable land (% of land area),AG.LND.ARBL.ZS,1.49253731343284
Singapore,SGP,1996,Arable land (% of land area),AG.LND.ARBL.ZS,1.49253731343284
Singapore,SGP,1995,Arable land (% of land area),AG.LND.ARBL.ZS,1.49253731343284
Singapore,SGP,1994,Arable land (% of land area),AG.LND.ARBL.ZS,1.49253731343284
Singapore,SGP,1993,Arable land (% of land area),AG.LND.ARBL.ZS,1.49253731343284
Singapore,SGP,1992,Arable land (% of land area),AG.LND.ARBL.ZS,1.49253731343284
Singapore,SGP,1991,Arable land (% of land area),AG.LND.ARBL.ZS,1.49253731343284
Singapore,SGP,1990,Arable land (% of land area),AG.LND.ARBL.ZS,1.49253731343284
Singapore,SGP,1989,Arable land (% of land area),AG.LND.ARBL.ZS,1.49253731343284
Singapore,SGP,1988,Arable land (% of land area),AG.LND.ARBL.ZS,2.98507462686567
Singapore,SGP,1987,Arable land (% of land area),AG.LND.ARBL.ZS,2.98507462686567
Singapore,SGP,1986,Arable land (% of land area),AG.LND.ARBL.ZS,2.98507462686567
Singapore,SGP,1985,Arable land (% of land area),AG.LND.ARBL.ZS,2.98507462686567
Singapore,SGP,1984,Arable land (% of land area),AG.LND.ARBL.ZS,2.98507462686567
Singapore,SGP,1983,Arable land (% of land area),AG.LND.ARBL.ZS,2.98507462686567
Singapore,SGP,1982,Arable land (% of land area),AG.LND.ARBL.ZS,2.98507462686567
Singapore,SGP,1981,Arable land (% of land area),AG.LND.ARBL.ZS,2.98507462686567
Singapore,SGP,1980,Arable land (% of land area),AG.LND.ARBL.ZS,2.98507462686567
Singapore,SGP,1979,Arable land (% of land area),AG.LND.ARBL.ZS,2.98507462686567
Singapore,SGP,1978,Arable land (% of land area),AG.LND.ARBL.ZS,2.98507462686567
Singapore,SGP,1977,Arable land (% of land area),AG.LND.ARBL.ZS,2.98507462686567
Singapore,SGP,1976,Arable land (% of land area),AG.LND.ARBL.ZS,2.98507462686567
Singapore,SGP,1975,Arable land (% of land area),AG.LND.ARBL.ZS,2.98507462686567
Singapore,SGP,1974,Arable land (% of land area),AG.LND.ARBL.ZS,2.98507462686567
Singapore,SGP,1973,Arable land (% of land area),AG.LND.ARBL.ZS,4.47761194029851
Singapore,SGP,1972,Arable land (% of land area),AG.LND.ARBL.ZS,4.47761194029851
Singapore,SGP,1971,Arable land (% of land area),AG.LND.ARBL.ZS,2.98507462686567
Singapore,SGP,1970,Arable land (% of land area),AG.LND.ARBL.ZS,5.97014925373134
Singapore,SGP,1969,Arable land (% of land area),AG.LND.ARBL.ZS,4.47761194029851
Singapore,SGP,1968,Arable land (% of land area),AG.LND.ARBL.ZS,4.47761194029851
Singapore,SGP,1967,Arable land (% of land area),AG.LND.ARBL.ZS,5.97014925373134
Singapore,SGP,1966,Arable land (% of land area),AG.LND.ARBL.ZS,5.97014925373134
Singapore,SGP,1965,Arable land (% of land area),AG.LND.ARBL.ZS,5.97014925373134
Singapore,SGP,1964,Arable land (% of land area),AG.LND.ARBL.ZS,5.97014925373134
Singapore,SGP,1963,Arable land (% of land area),AG.LND.ARBL.ZS,5.97014925373134
Singapore,SGP,1962,Arable land (% of land area),AG.LND.ARBL.ZS,5.97014925373134
Singapore,SGP,1961,Arable land (% of land area),AG.LND.ARBL.ZS,4.47761194029851
Singapore,SGP,2015,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,43.8150493208
Singapore,SGP,2000,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,46.1211468288
Singapore,SGP,1990,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,48.61974287
Singapore,SGP,2015,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,6.59620407187911
Singapore,SGP,2000,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,6.94337907243413
Singapore,SGP,1990,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,7.319534061113
Singapore,SGP,2015,Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,20.994755777122
Singapore,SGP,2000,Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,18.688658269078
Singapore,SGP,1990,Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,16.19006222786
Singapore,SGP,2015,Urban land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.UR.ZS,3.16068783881107
Singapore,SGP,2000,Urban land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.UR.ZS,2.81351283824452
Singapore,SGP,1990,Urban land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.UR.ZS,2.43735784957187
Singapore,SGP,2015,Land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.ZS,9.75689191069018
Singapore,SGP,2000,Land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.ZS,9.75689191067865
Singapore,SGP,1990,Land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.ZS,9.75689191068487
Singapore,SGP,2022,Forest area (sq. km),AG.LND.FRST.K2,152.1
Singapore,SGP,2021,Forest area (sq. km),AG.LND.FRST.K2,153.9
Singapore,SGP,2020,Forest area (sq. km),AG.LND.FRST.K2,155.7
Singapore,SGP,2019,Forest area (sq. km),AG.LND.FRST.K2,157.5
Singapore,SGP,2018,Forest area (sq. km),AG.LND.FRST.K2,159.3
Singapore,SGP,2017,Forest area (sq. km),AG.LND.FRST.K2,161.1
Singapore,SGP,2016,Forest area (sq. km),AG.LND.FRST.K2,162.855
Singapore,SGP,2015,Forest area (sq. km),AG.LND.FRST.K2,164.714
Singapore,SGP,2014,Forest area (sq. km),AG.LND.FRST.K2,167.252
Singapore,SGP,2013,Forest area (sq. km),AG.LND.FRST.K2,169.79
Singapore,SGP,2012,Forest area (sq. km),AG.LND.FRST.K2,172.328
Singapore,SGP,2011,Forest area (sq. km),AG.LND.FRST.K2,174.866
Singapore,SGP,2010,Forest area (sq. km),AG.LND.FRST.K2,177.404
Singapore,SGP,2009,Forest area (sq. km),AG.LND.FRST.K2,176.677
Singapore,SGP,2008,Forest area (sq. km),AG.LND.FRST.K2,175.95
Singapore,SGP,2007,Forest area (sq. km),AG.LND.FRST.K2,175.223
Singapore,SGP,2006,Forest area (sq. km),AG.LND.FRST.K2,174.496
Singapore,SGP,2005,Forest area (sq. km),AG.LND.FRST.K2,173.769
Singapore,SGP,2004,Forest area (sq. km),AG.LND.FRST.K2,173.042
Singapore,SGP,2003,Forest area (sq. km),AG.LND.FRST.K2,172.315
Singapore,SGP,2002,Forest area (sq. km),AG.LND.FRST.K2,171.588
Singapore,SGP,2001,Forest area (sq. km),AG.LND.FRST.K2,170.861
Singapore,SGP,2000,Forest area (sq. km),AG.LND.FRST.K2,170.135
Singapore,SGP,1999,Forest area (sq. km),AG.LND.FRST.K2,167.948
Singapore,SGP,1998,Forest area (sq. km),AG.LND.FRST.K2,165.762
Singapore,SGP,1997,Forest area (sq. km),AG.LND.FRST.K2,163.575
Singapore,SGP,1996,Forest area (sq. km),AG.LND.FRST.K2,161.389
Singapore,SGP,1995,Forest area (sq. km),AG.LND.FRST.K2,159.202
Singapore,SGP,1994,Forest area (sq. km),AG.LND.FRST.K2,157.015
Singapore,SGP,1993,Forest area (sq. km),AG.LND.FRST.K2,154.829
Singapore,SGP,1992,Forest area (sq. km),AG.LND.FRST.K2,152.642
Singapore,SGP,1991,Forest area (sq. km),AG.LND.FRST.K2,150.456
Singapore,SGP,1990,Forest area (sq. km),AG.LND.FRST.K2,148.269
Singapore,SGP,2022,Forest area (% of land area),AG.LND.FRST.ZS,21.1838440111421
Singapore,SGP,2021,Forest area (% of land area),AG.LND.FRST.ZS,21.4345403899721
Singapore,SGP,2020,Forest area (% of land area),AG.LND.FRST.ZS,21.6852367688022
Singapore,SGP,2019,Forest area (% of land area),AG.LND.FRST.ZS,21.9972067039106
Singapore,SGP,2018,Forest area (% of land area),AG.LND.FRST.ZS,22.3109243697479
Singapore,SGP,2017,Forest area (% of land area),AG.LND.FRST.ZS,22.626404494382
Singapore,SGP,2016,Forest area (% of land area),AG.LND.FRST.ZS,22.9696755994358
Singapore,SGP,2015,Forest area (% of land area),AG.LND.FRST.ZS,23.2318758815233
Singapore,SGP,2014,Forest area (% of land area),AG.LND.FRST.ZS,23.5898448519041
Singapore,SGP,2013,Forest area (% of land area),AG.LND.FRST.ZS,24.015558698727
Singapore,SGP,2012,Forest area (% of land area),AG.LND.FRST.ZS,24.4090651558074
Singapore,SGP,2011,Forest area (% of land area),AG.LND.FRST.ZS,24.8389204545455
Singapore,SGP,2010,Forest area (% of land area),AG.LND.FRST.ZS,25.2712250712251
Singapore,SGP,2009,Forest area (% of land area),AG.LND.FRST.ZS,25.2395714285714
Singapore,SGP,2008,Forest area (% of land area),AG.LND.FRST.ZS,25.1357142857143
Singapore,SGP,2007,Forest area (% of land area),AG.LND.FRST.ZS,25.2119424460432
Singapore,SGP,2006,Forest area (% of land area),AG.LND.FRST.ZS,25.1435158501441
Singapore,SGP,2005,Forest area (% of land area),AG.LND.FRST.ZS,25.2204644412192
Singapore,SGP,2004,Forest area (% of land area),AG.LND.FRST.ZS,25.1149492017417
Singapore,SGP,2003,Forest area (% of land area),AG.LND.FRST.ZS,25.0822416302766
Singapore,SGP,2002,Forest area (% of land area),AG.LND.FRST.ZS,25.4204444444444
Singapore,SGP,2001,Forest area (% of land area),AG.LND.FRST.ZS,25.5016417910448
Singapore,SGP,2000,Forest area (% of land area),AG.LND.FRST.ZS,25.3932835820895
Singapore,SGP,1999,Forest area (% of land area),AG.LND.FRST.ZS,25.0668656716418
Singapore,SGP,1998,Forest area (% of land area),AG.LND.FRST.ZS,24.7405970149254
Singapore,SGP,1997,Forest area (% of land area),AG.LND.FRST.ZS,24.4141791044776
Singapore,SGP,1996,Forest area (% of land area),AG.LND.FRST.ZS,24.0879104477612
Singapore,SGP,1995,Forest area (% of land area),AG.LND.FRST.ZS,23.7614925373134
Singapore,SGP,1994,Forest area (% of land area),AG.LND.FRST.ZS,23.4350746268657
Singapore,SGP,1993,Forest area (% of land area),AG.LND.FRST.ZS,23.1088059701493
Singapore,SGP,1992,Forest area (% of land area),AG.LND.FRST.ZS,22.7823880597015
Singapore,SGP,1991,Forest area (% of land area),AG.LND.FRST.ZS,22.4561194029851
Singapore,SGP,1990,Forest area (% of land area),AG.LND.FRST.ZS,22.1297014925373
Singapore,SGP,2021,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2497
Singapore,SGP,2020,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2497
Singapore,SGP,2019,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2497
Singapore,SGP,2018,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2497
Singapore,SGP,2017,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2497
Singapore,SGP,2016,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2497
Singapore,SGP,2015,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2497
Singapore,SGP,2014,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2497
Singapore,SGP,2013,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2497
Singapore,SGP,2012,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2497
Singapore,SGP,2011,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2497
Singapore,SGP,2010,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2497
Singapore,SGP,2009,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2497
Singapore,SGP,2008,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2497
Singapore,SGP,2007,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2497
Singapore,SGP,2006,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2497
Singapore,SGP,2005,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2497
Singapore,SGP,2004,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2497
Singapore,SGP,2003,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2497
Singapore,SGP,2002,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2497
Singapore,SGP,2001,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2497
Singapore,SGP,2000,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2497
Singapore,SGP,1999,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2497
Singapore,SGP,1998,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2497
Singapore,SGP,1997,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2497
Singapore,SGP,1996,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2497
Singapore,SGP,1995,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2497
Singapore,SGP,1994,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2497
Singapore,SGP,1993,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2497
Singapore,SGP,1992,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2497
Singapore,SGP,1991,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2497
Singapore,SGP,1990,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2497
Singapore,SGP,1989,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2497
Singapore,SGP,1988,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2497
Singapore,SGP,1987,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2497
Singapore,SGP,1986,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2497
Singapore,SGP,1985,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2497
Singapore,SGP,1984,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2497
Singapore,SGP,1983,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2497
Singapore,SGP,1982,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2497
Singapore,SGP,1981,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2497
Singapore,SGP,1980,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2497
Singapore,SGP,1979,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2497
Singapore,SGP,1978,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2497
Singapore,SGP,1977,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2497
Singapore,SGP,1976,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2497
Singapore,SGP,1975,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2497
Singapore,SGP,1974,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2497
Singapore,SGP,1973,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2497
